people_ID,infect_prob
19837,47.967903
7048,49.710175
19700,48.5136
20070,48.65459
7009,48.781414
6432,49.093037
19539,49.361942
19105,48.97114
19295,48.547356
6897,61.9331
6783,49.277325
7113,48.92477
19849,49.038403
6836,48.269444
7137,50.097538
7443,49.887566
7523,49.14428
7326,50.148888
19178,56.451107
7458,57.380848
19981,50.12877
7437,49.236473
19308,48.824932
19768,48.492786
6827,49.409496
6614,48.183174
19848,48.86059
6978,62.28484
19124,48.98418
7349,48.554756
6895,56.498898
6496,49.995792
19958,58.22715
18943,47.4999
7428,48.48191
6702,49.15707
6749,49.293186
20139,48.85298
19470,48.60014
6696,48.834766
19944,63.685703
19507,60.171776
6868,49.286453
6953,48.965782
7012,48.477142
19718,48.40015
6733,62.79812
19290,48.439087
18997,47.546986
19236,62.107666
6656,48.946774
6882,59.4987
19428,48.739098
6350,48.363865
7453,48.802166
20100,47.6355
18937,47.847485
6784,47.298916
20050,47.490902
19091,48.06086
7097,47.775547
19931,60.109215
19773,49.17327
19736,58.235203
19974,57.965195
7295,48.79114
6815,49.603935
19755,49.009624
7337,48.682724
19274,49.39412
6701,49.090065
7053,49.28449
19080,46.618835
19459,47.863342
6660,48.859768
20143,49.31586
6768,48.129383
6419,48.268665
7039,57.607967
19643,48.65549
7139,48.30172
19530,48.52234
6387,48.858025
6925,48.398376
19434,47.82297
18961,47.590168
19168,61.43498
19850,59.29521
19985,48.10486
6642,47.868164
6395,47.465317
6790,48.509995
6363,48.55737
19484,47.452137
19797,49.806725
19038,60.53157
19055,58.04718
19208,60.541725
19533,47.49266
6486,47.77156
6429,49.166237
19291,46.43565
19516,46.310825
19917,46.65068
7181,49.016045
20098,48.72676
19248,47.527035
6814,47.25513
19324,50.023796
19523,59.513336
19244,48.468975
19642,48.970566
7301,50.044857
19559,45.99078
19898,55.031246
19693,61.594612
19056,48.660744
7245,45.935425
19563,46.9464
6643,48.027916
6714,49.048077
20104,46.190025
20009,47.410656
6594,56.69401
19961,48.095085
7319,47.002018
19692,46.286777
20026,46.117706
7019,47.33616
6408,61.478455
6989,48.99359
19615,47.28728
6444,49.125336
19029,60.25769
19717,48.22296
7370,47.880077
7506,47.59954
18919,46.534718
7379,62.606865
19586,48.663124
6480,50.33669
20078,47.7343
20042,46.61893
19472,46.902218
7143,47.679554
19033,47.382107
19607,59.3455
7450,51.183243
18916,57.460396
7467,50.157494
19646,50.208004
6983,50.233604
19990,48.347126
19455,48.603317
7238,50.40528
6914,46.47321
6883,61.907185
7042,60.672688
19219,50.14963
19806,49.633305
19497,53.793144
7068,50.186867
19945,49.407925
7087,58.736027
19027,57.875103
19825,55.04764
7303,49.033707
19699,58.81375
19061,48.936474
7016,49.453423
19005,49.132996
6677,50.350166
19162,64.817505
19767,50.003006
19376,49.984352
7497,49.23857
6934,59.35322
19058,48.921017
19669,48.464836
6928,50.428207
19787,47.027966
19103,49.73413
18936,49.29617
7430,50.090088
19726,49.545498
18933,64.04276
19156,50.74765
7480,49.529438
19560,59.337826
19441,56.366646
19538,58.167194
19872,60.22571
7439,49.076714
19544,49.406506
6485,49.050266
6333,49.56907
19703,48.73887
6326,57.42183
19627,49.71502
19220,49.090412
20140,61.953373
20087,48.261265
7289,62.943375
18932,57.97478
6381,49.32235
6613,63.58967
19391,48.967102
7367,49.589363
7123,49.110744
7034,48.828278
7302,49.881294
19126,50.061405
18994,48.764126
19906,47.95782
7405,56.291477
6674,48.89272
20127,49.374763
6964,50.00066
7168,61.104584
6609,49.389736
6700,60.616135
7192,49.443455
6771,60.15988
6707,62.785507
7341,49.745834
19996,48.671757
6461,48.39137
6884,49.54168
6892,48.75695
19345,49.260235
19199,49.041492
19325,48.76652
6539,49.319077
19077,60.13103
7228,49.378006
6431,49.722584
19432,47.81251
7414,48.71879
19675,49.0929
7224,49.27614
6840,48.92151
7444,49.670418
7182,65.51169
6817,49.070843
19426,49.961334
19281,61.39876
7518,48.478786
19808,47.284496
19826,48.365482
18995,58.983738
19319,47.210167
19813,49.189037
6857,48.916443
19668,60.18469
19520,48.493748
19471,60.989285
19464,46.581657
19794,49.00859
7153,50.607674
7294,48.12942
6954,49.54728
19888,49.10569
6665,48.88835
6900,47.97661
19045,49.60682
6377,49.30824
20109,48.133213
7400,50.060238
7193,49.019344
6872,59.749157
6950,48.742672
6541,49.282425
6415,54.385002
19645,59.534817
19128,49.133358
19405,48.80923
19352,48.861404
7492,59.962864
7505,49.123604
7130,48.679672
6494,49.579105
19358,47.85152
6944,47.823135
19638,48.264248
19831,48.848225
18921,48.43296
19658,48.677868
19617,47.557518
18944,47.644634
6407,48.678364
6439,49.015484
7140,48.43476
19847,49.342384
20130,49.446148
19542,47.833233
19125,47.200745
19510,53.022324
6809,47.83255
19811,49.38971
19293,48.208897
7329,49.435097
20153,46.88693
6398,49.80468
19362,48.779026
19557,49.423306
6565,49.0957
6367,48.717842
19770,48.128483
6973,60.22981
19803,48.76578
7203,49.40677
19780,63.49613
19660,47.616665
6869,48.36641
19215,48.895603
19604,48.28726
7398,48.62093
7353,48.474785
7015,48.120163
18978,48.48984
20144,48.424515
18975,48.772167
7194,48.92578
20085,47.789284
19954,48.6453
6715,62.840946
19851,48.26428
19110,47.19586
7250,49.721138
7013,47.841515
19465,47.987827
19102,47.9326
18969,61.3956
19431,49.253525
19487,47.29505
6466,59.059555
19894,55.61781
7172,60.67332
19583,48.03894
19092,47.198193
6955,48.914997
6940,48.55586
6800,47.6946
19392,49.147377
6960,55.85182
7502,48.868828
19964,47.79438
7413,49.65227
7010,48.81496
19702,48.002853
6824,49.98367
6650,48.175476
7425,49.181644
6547,49.147377
7115,46.98718
19070,48.177658
7315,49.260555
6567,47.883472
6670,49.105637
7259,48.13383
18987,65.48837
7189,59.821053
19034,48.807865
19071,60.14165
7445,48.370514
19030,47.925735
18915,46.563137
6922,48.881397
7473,48.889015
6746,47.654217
19201,47.131332
19500,48.581047
6762,49.316936
6693,60.906147
18998,48.606594
6457,47.664375
19401,48.277096
19313,63.05731
6575,49.62791
7213,48.500694
19864,46.300114
6728,48.31842
19381,49.32187
7065,58.02124
19360,48.12501
19623,46.692524
6689,48.338337
6666,47.80598
19622,62.452774
7061,58.857132
6988,48.64714
7093,47.747936
19142,48.55489
6881,48.387074
19423,49.060955
7325,48.506912
19278,48.061226
19545,47.45204
20082,48.46738
6946,48.127743
6560,48.391376
6631,48.2315
19779,48.35777
7357,47.96865
20154,48.179623
19285,65.74438
19292,48.709003
6626,59.127354
6912,47.904526
7338,49.519165
19148,47.657055
7410,48.856064
19949,47.14164
19747,48.855515
6705,48.11295
6331,49.877415
6995,48.964466
7371,47.553898
6554,49.339523
20064,62.93975
6757,49.07842
19665,49.023674
19348,60.262497
7271,48.59378
7475,52.429134
6329,62.600517
19447,48.861507
19522,49.070053
19007,48.843582
19578,49.188934
7077,53.73855
19267,48.261936
19712,47.151733
7064,62.670498
18938,49.283825
19337,48.167816
19269,48.304398
6931,62.22694
19411,58.625675
7219,48.546513
6748,48.06021
19111,64.12352
6999,48.164474
19561,48.723
7512,48.21366
6483,49.36557
6752,49.016136
6807,53.434826
19664,48.327576
19354,46.4034
7165,48.50609
20000,59.455418
19925,48.733025
6870,47.17788
6716,48.368923
6633,49.195286
18982,48.096672
20158,47.093243
7094,48.896084
6956,48.319427
6924,48.717552
7455,48.63169
7264,48.494232
6663,47.584206
18986,58.38884
6754,49.26748
7484,48.405113
20071,56.74553
19180,47.863518
6821,48.418648
7474,48.33068
6373,48.481743
19683,48.15278
19488,47.755733
19133,45.8731
6948,48.18414
6401,60.435932
6691,59.695618
19593,46.085365
6598,48.298306
19264,47.787945
19910,47.51574
18966,48.107056
6562,58.81607
19721,58.61592
7478,49.01568
19073,47.498238
6510,47.66987
7333,48.319447
6530,48.54623
19139,46.59085
19063,48.32162
19306,47.578747
6965,47.645317
7340,57.91061
6447,48.69584
7320,60.23839
6355,48.51301
19694,47.038086
7272,47.711555
6526,47.583115
19246,64.83876
20134,54.28912
6740,48.70329
19026,48.692535
20125,48.183453
19886,48.22636
7246,48.132057
6582,49.028053
7035,46.304558
19250,48.175045
7435,47.393356
20079,46.4084
6736,48.435585
6848,54.88758
6961,58.040154
19340,48.31926
6389,48.447926
6467,47.119205
6851,58.85531
19174,46.2968
19840,47.263363
19287,46.665558
6982,48.69638
19867,46.440216
6972,47.638832
18920,48.049473
19052,59.69733
18959,48.824413
19998,46.268272
7071,63.48807
19388,47.699883
19425,48.051624
7451,48.175232
19164,48.0464
6717,49.135124
19479,47.501396
19828,47.234962
7495,47.996784
6600,46.230705
19921,48.668785
18968,46.958633
7471,46.43286
19883,64.0366
20036,48.104935
19261,48.718876
19282,63.271393
19407,47.989376
6741,47.602802
19486,47.12522
19409,47.47425
6521,48.26781
7459,47.782753
19446,48.20999
20107,47.403664
7362,62.27113
6862,47.885025
7187,48.334003
19890,46.498528
19279,56.60378
6644,62.42167
6820,56.198055
20120,46.012596
6711,46.05786
6980,49.394657
7200,57.982082
19880,61.897217
6344,62.526764
6536,47.130768
19177,48.100426
6358,48.221035
6908,47.547535
7185,51.687347
7313,53.158333
6436,47.80518
6553,48.448612
6629,46.96199
7422,48.023136
6795,48.410576
19810,47.385635
6482,48.084373
18935,48.72702
19298,60.12017
6323,48.581444
19621,61.270245
20017,58.60422
6488,63.067646
19419,46.86482
6874,56.78464
19727,47.042046
7511,47.545574
7493,48.834377
6449,47.743896
19328,60.223366
6899,47.79265
7424,48.269756
19086,46.798958
7075,48.53075
19288,46.80149
6913,47.726173
6906,47.686073
6353,48.008545
6818,62.80368
6638,47.771137
6890,48.318913
20095,56.344044
19377,58.122833
18951,47.408264
6610,48.108402
19024,46.983643
7028,59.34194
7005,48.270954
7217,59.551384
19937,47.49615
7487,47.825043
6662,48.37809
6767,47.64522
19995,46.630825
19817,46.00725
6942,48.42228
6921,48.332478
6587,48.052963
7312,48.785248
6588,48.19455
19752,47.012028
6902,48.113953
19968,57.807373
6739,48.633118
19633,45.975567
19584,46.025307
19751,47.71835
19181,60.586784
6979,47.647007
19546,45.871372
18947,47.743057
19253,46.004253
6975,47.088715
19079,46.242268
7017,49.083645
6958,47.851765
19458,46.79097
19225,45.86354
19025,46.754436
19331,59.36983
19869,54.09104
6478,48.220654
19420,47.358932
6971,47.743515
6477,62.354774
19599,47.74289
19932,48.23816
19489,46.3122
7126,47.53088
7391,47.049004
6834,61.22899
19144,47.09427
19399,46.337044
6360,47.329887
19474,46.965797
19448,55.517727
19681,47.611294
7108,47.74793
19911,46.478207
7082,47.946243
7248,48.017494
19939,55.488438
6325,46.624886
19714,48.208515
7427,48.20702
19189,47.130577
6362,55.05975
19118,46.735275
6601,63.067616
19887,58.266068
7314,48.933346
19619,46.272934
6681,47.23228
7163,47.54886
18985,46.93477
6573,47.730892
6520,59.320618
6976,47.881134
19980,46.60309
19556,46.245907
6403,48.385353
19481,47.68737
19784,55.736828
6459,49.479862
6451,46.441982
19238,48.046165
18999,46.573177
6671,46.548878
7519,47.7422
7469,59.802174
7339,56.351353
7269,48.550354
6996,47.914597
6464,47.78113
6911,47.595425
19965,45.449673
19896,55.990463
18930,47.627563
19935,61.503548
6460,47.667908
7448,58.931393
7465,47.89315
19865,46.841236
19098,56.752216
6414,59.82704
19685,46.082916
19259,46.592144
19205,47.984444
18923,47.467785
7212,48.873703
6676,46.93998
19084,45.906837
19023,46.20897
19047,57.668312
7058,62.12684
6492,64.03676
19838,48.12485
19687,56.98737
7288,46.703358
7000,48.083572
7078,48.257584
19477,46.851173
20015,47.129597
6423,47.46191
6442,48.185368
19722,59.08721
20065,47.13954
6604,47.661755
6877,47.10055
19036,46.540764
19885,47.34094
6607,46.372955
6936,48.557354
7373,62.573986
19312,44.990364
7404,57.935947
20048,48.403786
19550,44.905136
19154,46.859867
19468,48.097412
7276,48.298367
7251,48.459938
19307,57.89541
6781,46.725426
7383,47.24139
19436,56.984657
18910,45.42638
6364,47.99896
20106,45.903988
19519,53.92847
19946,47.395416
7095,47.92326
19172,46.894287
19719,46.19843
19801,44.626892
19836,47.031532
6826,47.83829
19462,46.198837
7433,45.21431
20155,45.9455
7491,58.32229
7091,46.791077
19051,58.205677
19410,45.90502
6910,45.97813
7086,46.94784
19203,48.17155
6557,47.9273
20035,44.974224
18939,46.44938
7426,47.56484
6590,47.7497
19666,46.98722
19649,46.249985
7498,63.054443
6330,47.964844
19509,58.41738
19581,46.789066
19856,64.62445
6653,46.85971
19818,56.73934
19314,54.661148
19044,46.121063
19689,49.340363
19457,53.060753
7297,56.891453
6555,46.92647
18925,44.546597
19088,46.862946
7142,45.955357
6859,64.04119
6390,47.284576
19705,46.04537
6947,47.121475
19327,47.426186
19529,46.602634
19171,47.154987
6548,47.796833
7266,46.812756
19934,44.629837
7263,60.35642
7376,57.438046
19014,46.768772
19859,46.82095
6918,47.55875
6508,46.753822
7321,53.550846
7282,45.959126
6324,46.861084
20113,46.98905
6370,46.58296
7031,45.873146
19854,47.04736
6894,58.57633
19373,45.626083
6469,45.96277
19131,47.063564
7150,47.507015
6418,55.349392
6909,46.790977
7198,44.70385
6933,47.37713
7206,56.73845
6655,47.293724
19239,46.73634
19915,45.002518
7120,47.61477
19211,44.66626
19115,45.098465
19397,46.122665
6943,46.78212
19157,45.170517
6359,47.484703
7348,47.23703
6888,46.342964
6838,46.426323
19002,45.88539
19158,57.217087
19790,44.01416
20124,45.34934
19498,46.06321
7043,60.621643
7127,45.126144
20027,46.912914
6356,59.03836
19610,44.499813
19585,46.60573
6608,45.74367
19614,45.371918
6501,45.624172
7369,46.664246
19513,47.254925
7138,45.179916
19473,59.185387
7036,46.32212
19994,62.06913
19772,47.026733
19789,46.154404
19748,45.474358
5002,50.051533
16958,49.30602
16727,48.00561
5065,48.886154
17361,48.304424
17143,47.60651
17608,47.290104
4903,47.453884
3967,58.43083
4840,65.082756
4578,49.74325
16781,47.343014
4615,50.740856
4822,61.290203
16991,46.935383
16996,68.22715
16535,50.180965
17086,49.292862
4420,49.585636
4582,49.912724
4629,48.09589
17142,48.75491
4223,47.528435
17598,62.60307
4983,47.11925
4861,47.540173
16636,51.08653
4918,49.383167
4100,50.597942
4247,48.62116
17311,57.040604
3949,65.54879
5009,47.07865
4464,51.611473
16576,50.601204
17305,50.47564
16496,50.015396
4419,50.049305
16950,49.252785
17202,47.74424
16814,45.97086
3971,51.396263
4373,49.99504
17194,50.332428
4370,50.666977
17607,50.11232
16854,49.97144
4881,48.840046
16955,48.175793
17050,47.599514
17148,49.03592
4722,48.504574
16620,48.884525
16407,48.50621
4438,47.80774
4001,62.611423
16819,47.419037
4077,47.03688
17566,69.06585
5026,49.892193
3934,49.866863
4748,49.121384
4181,50.56061
4715,62.857594
4009,49.476128
4602,63.35769
16694,60.12218
4250,48.81821
4559,62.76923
16827,48.41228
4711,48.09385
4450,47.918068
4900,47.70343
17594,47.359406
17179,63.43723
16534,47.403893
4684,62.069893
17574,45.62139
17407,67.91385
16371,50.629818
4986,50.417393
17493,49.815063
16746,48.234417
5032,47.62687
4613,62.527145
4147,63.239403
4086,59.91867
16792,48.12945
4477,49.359528
17287,48.98503
16555,48.329563
16482,48.17546
16892,46.59178
4801,64.75221
17019,49.575466
17180,48.774353
4328,48.750614
3893,49.74389
4494,49.971584
3961,58.923977
16352,49.880444
16657,60.489727
16702,61.617565
4120,46.740784
4189,65.52188
4208,62.78789
16344,62.888016
4835,50.475925
4960,49.851585
16941,49.03178
16506,48.280636
4313,49.959667
17227,48.2205
4992,47.86873
4271,47.395145
4593,49.526196
17332,47.98961
4136,47.001926
16325,61.29234
16930,48.082413
17571,60.841305
4065,47.596893
16815,45.81685
16689,46.106415
16350,51.80775
16821,50.984867
4636,50.6057
16562,49.867683
4732,50.37459
4516,50.73397
4764,50.46656
4084,50.66683
16546,67.75978
5025,49.50099
4865,47.821667
17384,49.3923
17416,48.602615
16899,48.31115
4682,58.18619
16656,60.4721
17349,48.72395
4325,48.591236
4225,62.531227
16397,47.363842
4945,63.579517
16705,61.560364
17111,47.784603
4047,47.633636
17096,45.66617
5010,51.192516
16604,63.985813
4891,60.2607
17099,49.096523
16471,60.547806
3920,58.156265
16949,65.12954
16379,48.277615
3945,48.189266
17008,49.341442
17307,47.47473
4689,48.20846
4339,48.509644
17432,46.944717
16680,63.717766
17397,46.0808
4531,60.88611
4818,57.712437
16713,50.854034
17585,50.376945
4637,49.87271
16601,50.133427
4803,62.18287
17588,49.846943
4951,60.591473
4432,49.101208
16439,49.94761
4337,49.066723
17058,64.035126
4824,62.42395
17248,48.677288
3986,49.54165
4338,48.11455
16929,48.319798
4815,48.28355
4539,46.885033
16487,48.80434
17291,47.578743
4289,48.01068
4349,59.27958
3902,46.86654
17219,47.860615
17536,46.54377
4955,46.737217
17206,46.495644
17553,47.2163
4536,47.489788
4691,51.79085
17196,50.6672
4848,51.442764
17461,50.421524
4733,49.58813
17406,56.086586
17031,49.754448
4643,67.54953
16369,48.901905
4552,62.764687
4873,49.425846
17562,60.263218
5007,48.73973
4231,54.803604
16874,49.05275
4039,50.3116
4090,60.20473
4522,48.049374
17264,47.544052
4862,63.15442
16568,47.266624
16779,46.772404
4649,45.602703
4318,50.908714
4282,50.856327
4847,49.715714
4376,49.575672
4875,48.55192
17185,63.648422
3901,50.25372
4796,50.57712
16980,48.00213
4968,62.624657
16651,49.899956
16492,49.01783
16803,61.3128
17529,48.39688
4598,58.636677
16488,65.663704
16557,47.508224
4952,65.7354
16452,47.315636
16759,47.84703
4962,64.341385
17090,51.641838
5012,51.1442
16967,50.157177
16989,50.827343
17038,50.75375
16898,50.58546
16540,62.01421
5052,50.85414
16959,50.65123
16415,50.21388
16742,49.537884
4729,50.64261
4759,49.267685
5048,49.410522
4299,48.93806
4654,64.327225
17590,48.599037
16891,49.29639
4913,49.74072
4261,49.26074
3909,49.492626
3907,63.609947
3991,47.78185
16511,47.552444
16979,47.797104
4329,55.512093
17544,46.946304
4359,48.915215
4953,48.74687
4769,48.37914
17604,47.1987
16543,47.229248
16995,46.74791
17153,51.428413
3921,50.75608
4982,57.268864
16812,50.21465
4152,51.6131
3979,50.331974
5042,64.84041
17087,49.74357
3968,51.39475
17505,51.422626
4528,59.81526
4219,63.228218
17466,49.613728
4542,49.93333
16881,49.376423
16638,49.637543
17610,56.760525
4928,50.690018
16902,51.598255
17319,50.367535
4775,50.537758
4909,51.529945
17240,47.553474
4961,51.698475
17114,50.820274
16951,48.089985
17337,51.47454
16435,60.040623
16631,51.385456
16480,51.12007
16400,50.662933
16360,61.06735
17002,51.62267
17278,60.755604
17531,51.306015
17068,62.399178
17481,48.170795
16617,50.17309
17124,50.36856
4919,60.32323
17113,48.86202
16626,50.25723
17540,57.23563
16772,50.997852
17414,51.37101
16721,50.34625
4790,64.5175
5046,62.341488
16573,50.52324
4563,65.07424
4509,51.018555
16468,49.701042
4146,51.024406
3982,50.471252
16859,50.05547
4660,51.37028
5021,50.790817
17576,50.254486
4119,50.26957
4175,51.55825
4003,51.047493
16414,60.988487
4341,50.86277
16905,50.798862
17462,50.666183
4590,51.210766
3960,51.187645
16528,50.39525
4353,51.613247
16711,51.191036
16588,48.955986
16453,48.66005
4594,51.603485
4141,61.538715
4864,50.789047
16429,50.874054
17191,51.12033
16412,50.522243
4300,51.18739
16717,50.22133
16928,57.702713
16906,64.96253
16917,50.86838
17497,53.165756
4990,50.58664
4842,50.640476
4344,51.63816
17465,50.6269
17548,50.760143
16732,50.363106
16408,50.68003
16709,62.956375
4706,58.234467
4054,51.330173
3922,50.77041
16960,51.02894
16925,51.37617
4833,51.386814
17375,51.54876
5003,50.383842
4242,50.53375
3996,51.068176
4452,51.61171
4871,51.207954
4049,51.03533
4566,49.518265
4719,50.948864
17524,50.18326
17509,50.631702
16524,63.363438
17076,62.640636
17032,50.26812
3956,49.3035
16708,56.415688
4342,50.398575
4546,52.152164
4724,61.286118
3981,66.36007
16794,49.827347
17475,60.950394
16502,50.3419
16808,51.03903
17279,50.438873
16605,49.53967
4828,50.74768
4389,68.2179
4977,50.582134
17017,50.39394
17244,50.719685
17513,50.27489
16443,51.037567
16948,50.873096
17156,51.337772
4965,50.934822
5023,51.313633
4051,59.37267
17411,51.515167
4529,50.76632
16681,50.680763
16346,48.899834
17064,50.274307
17360,50.74837
16520,50.16117
4893,51.72028
16910,50.554688
4012,50.70766
16896,64.08216
4167,64.09393
4241,49.930225
17569,49.97932
4836,62.57892
17378,50.94289
17451,51.370388
17041,50.00604
5059,49.95448
17499,50.328262
4752,51.21041
16374,65.714294
17074,50.86723
16425,50.415348
16927,66.49745
16404,50.800663
3892,54.257423
16747,50.070236
4096,62.401997
4095,51.14572
17288,50.900574
4205,50.807632
17458,49.975838
16878,50.44558
4817,50.239105
4123,50.733
16427,49.575363
4702,50.610672
4395,65.68959
16953,48.331837
16335,62.85389
17283,62.980324
4295,51.295353
17426,50.433113
4088,51.250763
4416,50.559
4943,50.47671
17174,58.245678
4314,62.343227
3911,61.05888
4735,50.730907
4574,50.775063
17558,49.750896
16841,50.17051
16462,50.131874
16501,51.040268
17398,49.211666
17139,50.57032
17609,50.2402
4060,50.307507
3939,51.075054
16940,61.459606
4045,50.76119
17284,50.626194
16433,63.41684
16670,50.664616
17251,50.346226
16463,48.213432
16484,50.406803
16669,49.656677
16390,51.32014
17606,50.01404
4128,50.363792
16345,48.172173
4741,50.749676
3987,50.16487
4431,50.63939
17108,64.44057
16477,48.931805
17066,50.212063
16748,50.71803
16619,50.167305
3963,49.756985
17146,50.64464
4377,50.29115
17494,63.65043
4695,51.102142
4572,61.341812
17520,63.95858
17154,52.609528
4023,51.14448
17408,50.7958
4000,49.726364
17425,51.337265
4456,59.4222
17188,50.197243
4206,65.182724
16870,50.77629
17369,57.89057
4354,50.888832
16869,50.124596
4117,49.768074
17387,49.998558
4326,50.3721
4774,49.803307
3894,50.564037
16461,50.46231
4178,50.771923
16807,50.450443
4275,50.46476
17376,48.602
4884,50.690037
16401,59.427727
17231,51.05842
16700,60.973953
16770,50.33111
16347,49.17395
4180,50.950302
16460,62.39359
16398,58.7058
17355,50.87561
16470,49.81664
4860,63.03856
4209,50.699055
16662,61.515472
17403,49.90679
16676,47.239323
4075,50.025635
4214,49.665936
4449,50.80575
4027,60.208122
17321,52.075428
16923,51.56536
17329,50.22739
16873,50.474884
17160,49.592163
4515,58.9086
4699,50.56718
4270,50.376923
16464,50.474663
4304,50.24423
17578,50.09415
17471,49.709602
4916,50.232834
17155,62.01579
17296,50.148277
5036,64.02675
17419,66.941055
17085,62.79927
16805,61.15126
17266,49.81272
17159,62.193436
17537,63.915382
17512,67.47859
16775,50.29243
17035,50.80153
17242,59.541904
16458,50.44671
16438,49.30952
17318,49.270393
16755,50.36652
17106,49.959717
3969,50.786255
4030,60.244976
17600,59.212322
16693,49.978104
4787,55.420578
4311,49.973907
17492,50.116245
17404,57.00097
4383,49.90528
5061,50.306488
17485,49.721184
17080,49.90214
4995,60.22252
4587,50.36976
4324,49.833317
17575,49.513397
4292,48.817726
4213,48.846073
4892,68.135254
4160,49.954884
4804,49.72673
17313,50.51136
4551,49.887714
5008,49.00513
4571,49.458168
16757,49.303177
16992,48.963184
17256,49.2023
16478,48.854355
17030,57.805885
17132,63.571392
4417,50.58921
16632,48.551113
4055,50.194084
16579,49.71252
16424,49.859028
16671,49.623016
4428,50.35801
17552,61.997692
16529,59.454517
4044,64.138794
17039,49.637215
16331,49.71424
4050,49.63049
16392,48.1644
4936,50.368755
17363,56.945564
4874,49.635197
17045,50.320847
4846,50.20271
17341,49.52085
4526,50.21453
16564,49.371468
4317,64.168205
4232,50.687336
16434,49.781105
4297,50.165672
17255,50.649147
17137,50.247078
4984,49.278164
16813,48.042835
17220,50.04266
16440,49.96881
4244,66.07341
5018,62.702465
4791,66.04841
16391,51.3129
4277,49.861176
4191,50.254368
17521,50.60638
16716,50.75145
16840,49.87077
17267,64.96302
4345,50.06998
4577,50.326202
16515,50.667305
17025,49.878357
16376,50.5094
5004,61.49447
4397,63.40171
4669,49.69327
17043,50.355156
16411,49.96404
4418,51.29953
4156,55.029266
17005,49.141422
4519,50.012623
16558,49.460243
17359,50.179543
4521,49.004616
16386,49.27123
4717,49.164867
4605,48.967327
16835,49.093285
17101,56.53608
4610,49.62732
17527,49.57563
16607,49.459602
4149,50.561363
4700,50.3806
16848,49.9837
16552,50.662865
4143,50.541454
4210,49.12877
16683,50.298775
4641,49.85756
16942,49.866467
4352,49.026577
17405,50.267784
4810,50.28681
16893,62.356503
4028,48.376617
5049,59.228695
4839,50.217014
3999,50.91916
17561,55.98241
17000,49.34511
4778,63.03462
5020,50.283916
17308,49.480515
4624,50.710327
17205,49.960335
16751,50.206005
16495,49.64375
17428,49.978943
16513,49.91852
17415,49.90371
17495,50.809956
4131,50.34706
4393,50.614952
4904,63.889114
16965,60.629677
4802,50.118416
16675,49.808926
4696,50.40064
16852,49.874454
17161,49.44908
17535,61.756855
4821,50.22781
5043,59.822865
3896,50.14335
16798,49.136772
16934,50.647633
16858,50.575684
4279,49.09191
4666,49.60505
4440,63.52855
4755,65.52147
3928,60.09394
17528,49.360867
4363,50.377846
3910,50.279648
4974,64.30719
17165,49.743355
16682,58.415447
17618,60.046722
4565,61.767532
4879,48.956898
17051,63.40468
16454,49.60169
4230,49.55151
17055,48.313538
16406,49.631477
16880,48.523296
4814,50.764687
17514,50.20822
5070,51.114906
4854,49.706394
16442,49.64971
16963,49.21249
16796,49.617695
16750,49.141033
16348,49.456562
17042,62.397568
17238,58.060425
3897,50.273693
17347,49.766266
4979,49.81719
16329,49.684772
3955,49.805294
17001,49.318462
4115,55.92889
16572,49.424187
4410,50.306957
4906,50.69578
4129,48.65573
16969,49.653515
17346,49.59899
4499,49.371124
4294,49.138245
4312,65.93662
4385,49.76084
16903,49.172043
17184,63.927883
16560,49.58016
4543,63.92532
17007,61.403107
17078,49.053417
4080,49.279137
4276,48.486397
4240,60.718517
17109,49.362473
16946,48.824467
4880,49.77039
16610,63.07446
17577,49.739697
16373,49.68189
16393,49.61502
17299,49.57608
17070,51.022423
17212,61.596275
17293,67.07802
4651,50.41287
16368,49.647545
16785,57.38647
17048,60.23829
4786,50.001686
4554,49.406006
17047,49.848835
4644,49.60473
4975,49.967487
17158,49.05922
5027,49.67278
16585,50.020885
16691,63.18334
4262,49.964844
16882,49.65235
4252,50.14886
4164,49.355183
16575,50.17694
16811,48.685936
4773,49.49542
17538,50.12318
16519,53.85808
4046,64.628914
16431,48.96183
17615,50.443302
4202,50.357258
17431,62.50228
3906,48.88791
16570,47.228207
16831,65.21804
16833,58.355743
4246,49.053352
4476,49.743782
4923,50.57235
17222,49.812073
4672,50.10107
4922,66.62273
16931,50.156296
4638,49.936806
17532,49.79405
3954,48.87357
16987,49.225037
17390,60.066437
17011,50.49975
16476,48.806328
4014,49.19862
4122,50.593193
17262,49.953136
16887,49.290794
4746,61.765903
4957,50.543232
17250,48.526436
17198,48.843903
17235,48.22492
16577,56.206696
16761,49.036488
3943,49.87831
16710,62.073135
4073,48.79689
4896,56.975895
17214,48.76381
4794,50.229748
4011,48.626797
4215,47.56876
4457,50.452602
3913,61.533665
16367,49.97355
16327,49.078735
16668,49.564293
4950,48.64269
4661,64.712524
17486,49.55151
16597,50.402153
4268,50.079727
16542,49.97105
4153,49.218464
16855,49.732933
16416,48.378483
4568,50.162117
4302,48.910828
5014,48.76304
17445,49.05251
4306,49.567245
17013,49.457436
4538,50.65335
17177,61.611347
17230,49.929504
4142,49.491596
5067,49.42791
4560,49.245613
16533,64.388054
17147,49.988792
4832,55.687107
17442,49.37497
17348,49.080692
17021,50.097996
4758,49.062313
17169,50.175728
4358,49.76818
16990,50.20606
17093,62.210674
4024,48.850945
16504,48.96239
